Id,Target
a0c3c2a1a25bcbe5,4
dd623e07f8761193,3
6bb1a0753fad8c9d,3
e645a596ba489ccd,7
457036068b700793,6
b571b2e22a50eb5b,3
f20a4c0a00306c2d,4
ba047359a0dcf6fb,12
18021af3034898d7,10
a5883212c7be629a,4
e8e905dbf0456af5,4
908504aaca303f74,12
e883be3e8f48340d,3
17a4d214aa6c7bdf,4
f0e336b0db56f728,1
dc6d312a9b4e0452,5
508d803eedfd98ec,4
7fa81d18d9d709cd,5
9d11220fbbfe93c3,3
d99ac099e036c0ae,12
d65fcf04673fe3e2,12
623f8d81c7745745,9
73d0502a3d4bf2b3,12
8f55702b40ca8fc3,12
b63f2331c0cd7a3a,3
047f876d8fabba4d,4
0bcc85a87485a3b5,12
2433803b32f1f63e,3
6f1f9dc4a26680e5,3
37d76e944a2efa65,12
edc578cc4262edd6,5
866f2edecd63ca10,12
0e498af547b531e2,4
e6e783bd94a803eb,12
accab34532318c7a,12
1d758210a0da2d37,12
a1d5f75380317225,12
bb4b365ee839f47e,8
de94c929a3139a3e,3
c1a3131e33ac01be,3
c70d7f0e264765a6,3
8026af6a51647d21,12
2972c625ecdb4061,3
2fc1823033dea100,12
a43a0ad2868b340b,12
3e1b769bbfe037be,5
ec343d9b6bb17611,6
18ab9e70e2efe2e8,12
9674f04ece063e13,4
be1d4fff9b72091f,3
301e4adac08aa2e4,12
fcf435c2f11cd8e0,3
4666086f4dd64e63,5
fa0b9a41bb8dc594,12
8dee72b3447ad944,5
9c7f51ebc6978c35,3
82e3de313fda15ed,4
38fcec6f5799aed6,12
1e802cfbc2046099,5
6ef2918c033f1d07,12
1e3e0135a614da85,3
3b90de51105c381a,3
7fe7a79adacb42de,10
ae1589de5e63766e,8
003fd85b7b841871,3
4b1e0936dd6e59af,0
a863aafe14b548bf,12
07b5d9b57d2d3c09,4
906ce73ad9bdadd1,3
5c64f14e546f3ddf,6
1b32090feae30c78,12
c326d229b133d2b9,8
4c93f7bc6e4d21b4,12
03b61a37a6889490,3
67c472f1a78a97d2,12
74c578119e9ace1e,3
847cad39dd1ae0ab,3
1ec455b6ed8d7ac6,12
c0856173490be40e,12
7e4c40da32ec40fb,11
2d3903eb6fc855e9,6
55fa8b0c7128c79d,5
e14ce58bd4009cae,1
45e7bc4abb1bdd75,5
b29c9eb9a71eb049,12
cab3892aa87a8fb8,12
bfc913e2d3e3b627,12
6b47dbcf7fb69cec,11
ef94d1e253b3000e,12
2d9893148132259e,3
28eb61e8dbf7457d,12
8439fadadf5516fc,4
50867719e62eba28,11
1c16fae763a79acb,12
61783cd3ed8d21b6,3
f363d80155941d87,12
2f7a0a1a7ab1d8cf,3
c74b624efc4a122b,3
355d8663166aebd4,12
c6b388309e8ff7ab,12
ec17f3f75e9f6532,3
3ba940253604a247,7
e26a81d97dcab7e0,11
a754424fb9599852,6
cb828ad2dcae9313,10
718167e6379f60ed,12
1d206c74595db8d2,12
72953ee11d2d656c,3
379ba28ef98014d9,6
ee336aa71ac54a57,3
81d4ef680e421559,4
8491d205a501f35d,5
e32e8c375c490025,8
9c6e955f27bda7e1,3
8da009b1343c39ad,12
b170c21a77c409ef,4
40cb9ecb915a51cb,2
9a08277f584dd35f,3
2ccc5bd33ebf43c4,13
10ef8a5303d29045,3
47507c2ad0c43a6c,4
24229784af535a7e,12
f1b0c3bb7688e191,4
dbf264523de504b3,3
84ec0f042b43e1d9,6
717238e277e00f89,12
b27b12f8a886631d,3
2671db64dc867a67,5
cbeb70dbae00c036,4
2f5fbf97e0226f41,12
1ab9e54efbd530f3,9
bc50d42824b1f6d9,3
da5be5df6665e1e2,4
d383de2e029d93d4,3
fd279a4004f6c1d6,4
84680926d26cb9fb,3
a46e2a0153a8e9a7,12
827ab5ec48ed0d13,5
7b6689399bcc2dc4,3
bbafca1331707bd4,4
908552c4907a24a3,12
9d9beda2d7435027,7
4ea933398f0f6811,3
1a44f9557056bf79,1
cccbaf24315e49b7,12
8ba6d02513a097db,4
d114446c0224adf3,3
e6a1ebb38bf0aaf0,3
2bac38d99c47073d,4
3e2853ac94ddc453,6
f164833e78bb39d4,8
faa59d3feb5ff8ab,7
512fc39a140ea9a0,8
0e2329004a8870c6,4
cf7a03e962acb8c9,7
9282db070605bdc8,4
edf4b99a13724e50,5
ea96411b8bd917b9,12
2bd78f904ff41332,2
5e7f2b4f3074f9f3,12
80bd18c455d181a0,11
dcc0e5c0010c25b3,12
4ffee97a20ffda50,3
7f14becd8eaa8014,3
7bebea46c655a343,10
1a089b6f82197ad5,10
fe59f4e6bc365b2a,12
eac2d1ee49d163ce,5
0bd3631a8808b9e2,3
6e2b369fa0286b85,11
a78147e9615e7232,4
81b30b26439fc14c,12
c1ecca97275965d5,3
ea08c0eadf2c9137,8
b61611db8c4e82a9,6
2dfb78221ee6e31e,7
c2119184317752bf,12
161be1ea7b03a119,3
9569febc68259e2c,6
9a155db8b3e2bec6,4
7a7e7c24371da4b5,12
2b93dc1216182cb2,12
fc5efb78f4f1b3f4,6
e92a0d5098849a50,11
12ada5428ab71772,4
026ecd344f0e1e73,8
101d667890d08366,3
679d0daab425ca08,6
76fb3a7e477d6da9,12
bd34e878110f9392,12
836caa00e4764919,4
dc25b8f4dff44f4a,3
093e9ffc93eee4b5,3
7c3fdcbe5577539c,7
178a171e5b5c109c,12
ca608c2900896af7,6
4863bcfbff78de98,4
94a26ac810ee1158,12
18774d2ac788a894,3
8a0f3cbb9ffab4bf,3
97d02f5d530cda58,4
81fb35377a102115,11
df54ea16cd2fbd28,12
e9ae9218f6018c2f,3
62a7113fa82ff13d,4
6b207aec6d4f493f,6
d30010bd46607af4,11
b84586adb54284d3,12
0301ddf2ef307eb9,4
457e7426e7c8b1dd,7
61c7ba0bf350a846,8
13cda02ca1d9b924,12
1db7a97b7c1b514f,10
57d3c83f898657ba,3
e78e718e099da7f3,3
7e730dcf5baf6360,5
c9e481b385b405e3,3
dc1d5a2c7ae8ab98,3
d7d1a5ce2d99f993,12
e16d72ea35a326c7,12
9641ba5534279637,8
9b617270c99ff617,8
d81b6b0c5750c44a,3
fc38a153640bae54,4
c5527eeff19221bf,12
3ec73af8ea491c61,3
c794c5ed4ce64d2e,12
0eb1ee97a125e07e,3
5720ff1aa157095b,12
a65a25f2161f7370,3
81d04be53d9ae568,3
0c07ea3590608ee9,4
23fb9468fa4cab1c,12
fe030577653b6198,9
6a91c0f23a48974a,1
c27275f191276e3e,9
d513838afcaaa73b,3
5eeb0040f743d92b,12
248f6312bd36eb72,1
146a4478b7e38116,8
1f20050eaba89829,3
e0858bcd12f1f3c4,11
60cebb804f3226d1,3
b3671b1ba4b34b99,7
d127c7d1e26187bf,4
a139535a6fcf2bef,4
c08bd8339df16d00,12
20e43370e8ec2633,7
067e82206352b845,5
d0097e0c8b617ea7,8
a92f8403d8345cbe,13
f4caeb529b39fdae,3
4617af96cc6f4052,12
d407973d653edfe1,14
1bde8dce7cd34236,3
2f3e6664192c77a0,1
cc4321883e16650a,3
c24ae71e49792d83,3
fbafb4d53b16288b,3
542903174bc988c2,3
4409b430eaf36fce,12
3932dd5edbe94362,3
73d4331a6f48aba1,11
18d63932cf154311,6
535fc015ba523041,6
ee083e1f50feeec5,8
99664d3eba5fa850,5
006b1733ee324d9b,1
6d0b35f8d914a1f6,10
0e2cb2f1e47e9b4e,3
65fb4272d40acfdd,4
2431fe178057f9a6,6
f45f8df32a1296af,12
de63adedeaea38d7,12
12dc604da210d1b1,3
857195cdcbd67df6,5
3c4dade7f9308d24,3
2476a569d5b348db,12
76f8aaf44e06a466,11
93b050d38903043a,1
e3e36f8558103954,12
e967cb62f697bf48,12
6a4649aa6918f763,1
0e54a374c8298c91,3
3f7e99f3655a0707,10
36d26b0afb3b3428,12
059dde1b7245b98f,7
a566ae0162b4e707,11
17a0d37dcf11d4f9,8
242809dc6c9a6a6f,12
f31f5ff25c3d461a,12
2c9008679ec2a987,5
b3ccc73b4927cb21,12
f48950bdc4fe31aa,3
3c0b14d3343fe609,12
085f2104149a8eb2,6
8f4c706539fcf3fe,8
f921051d7bde0fe2,4
046463e0ef269ea1,3
7f04bfb82f57cc47,12
56e3f9e847ce169b,7
bf41b370789ec6af,6
042f833a9104985e,12
b86e97aeb0083460,6
defe05b9d725c7c0,6
3e038d93b10b848c,12
1fe78f29cd2f94f0,1
a6a616adb6c1aebe,12
1687308e2364b655,3
ba9b005235d77668,12
c501d8735a1b19f2,4
ad4277b8536098b2,12
35dcdf712bbb3393,3
b6be8814424a45f8,12
703e6d33aa1c5325,12
c3c6e222a5ddae11,11
b4b5c40fdf3f3fcf,3
48d93bffa2075283,6
1b5fbe92cc998721,12
32bfbf9e00139cd4,12
98b800a44aff1baa,8
364557a652286958,10
e2610e6a1db80cd9,3
4d3b4836b3d3fe20,4
00728d0fb88e5734,3
d1cc1af0b4b7a3aa,7
e3d08d6560e77457,3
ae179eb8bfd74725,6
f930e7d76545b1f2,9
b8320e9d77b3d051,12
47af1fb8f553492a,12
d03b97c33aa3f638,3
cdf8ab1a9291a9ac,11
792071518788b7af,5
516e1e61ed0e6255,4
f75eb30c0c7e8259,3
ce446845de3db678,3
cd66bd877e757f93,5
fa730ecf7a1b848a,8
ea0efbd6469604fe,3
5e433ea5f6ae9bc9,4
6c264a87bb083e60,3
0e6a54ae531a6804,12
85a0ab9a9b5f53d6,3
5eb20897a97915e3,3
fc23b295213f14ab,10
83050eae52199e39,3
ce7f929fdf763ebe,5
e98e6cf113f048b1,4
c953b8dee9636232,3
9c8a545ff211a01f,7
91e0239b3af5339f,12
950b411e47b6426a,5
f7d51368cc8af7c8,3
a75458ce6e9175c2,4
7d48d5f62900a178,12
2e8f299c38855f8b,3
683e0e3beca2cf35,3
979da441db39b3bd,11
fa1dc47cc3088340,3
a8445a5e9fc11d39,9
6d2293955a428793,7
1b665e70fc51ba38,3
2d416070c245c211,3
94a92941f3235532,6
51dd8dc31a156957,12
a274c1d025f27d69,3
75d4fd34d92efc50,3
e8c194821b272d46,12
9af031d37192a024,4
530f677b4ac58986,3
e2b2fce69b681515,6
9ce7781c37fffb19,5
8572e2031db33db5,8
34280afa929aea60,4
887d33311e9698b8,12
0dacd82f5dc98acb,6
bcdca5a017a7846f,3
66c24ab7960ec2ce,12
fd8cd48b8eebed37,13
5c1790171393f580,3
a2846ef274b4a6ca,12
2ea67e10ddd7411e,3
7562b6bf5451dbd9,3
68526f4e5f653272,11
eb5ef3051552fc81,5
5204f0196ebbd13b,12
460c53a3e5971e97,7
14af18dbcd8dc887,12
15bfb12d43094370,3
e8b4be9f3e36b8b0,13
bcbf0a2b177fcdcc,4
9542d9b99c1e18b5,4
6b5131c73ff393ce,6
fd951bdf6992369c,3
9a0a8ffae92aa243,3
f91efa4c8c5a4567,6
bf8ddfd91c8853dc,12
ad13dd5bf804e59b,12
fb22884dffefdcd5,12
f5a97f009cb54279,3
7e6ce4d0cfe44acd,6
b235971f2e9ee033,11
6cd4374f796bcd91,11
f06f133570be836f,8
d25099800ec4cf5d,13
06b701a39049d40e,3
ef7b3950d5eccaf4,4
e990a33c676399ff,6
aa66707210f063b4,13
16075c4b0f4a83b9,12
e8befa7e7138e951,4
897f480765ef1545,3
72ab980d7cbd52f1,3
83a03344630259ec,7
8ff3b144c4fe6a04,3
280df3190ea1196a,6
4515d5321388f37e,10
1dc8a6d107390313,12
833b85add35f977c,12
fa03a61328e262b8,3
34dd83b83ca88ecc,12
a9cef640dd2a53d1,6
c44850a6491d099c,4
293ea327c9092eaf,12
37e77d01bb96b1dc,11
0bfe054dfefd5cc4,4
47f616f2769ac235,11
33594ca2e581279f,12
b8c064144c443801,5
0fa9c4f0053fd760,14
66e66d2331497093,6
380160cb3b45e09b,5
096ef2a28e328b6c,5
8728f46b41d7fa83,7
b53184310e51461c,11
2b725f2cfc543adc,3
2e865feac5aad165,7
67f80badd3d4b470,5
d445765b607fb9bb,4
72ced1e62fe1016a,3
0ba9b6626ea48f05,5
78bb25399361dd59,6
92195bd5ba846456,6
1f532db9c3ded1c0,3
5d32000af545cb4d,12
79376db9fbf0c9ce,12
d9e93f265722353f,1
15cf36c74a7aae8c,12
20d85fe9e3db8aa6,3
62de80a52aa5ac4a,3
eec6d0f0f5412c92,6
a953db5ecc8018a6,4
9db23e95e17c94ec,10
b2c1208adcc86f97,3
01612e619102c19f,14
f7d8524abf6026a5,1
c67711f8d71c6504,12
34eaf9aaf4ca8a7e,3
5651ee5cc6f5b92b,4
a41dcda9a2893fda,12
4bfdb250c09b4030,7
f9ad8f1326af6d7a,3
dc419cafc59764fa,12
081a82806ffeec4e,8
377771709df4928d,3
59ad09fff55fd124,5
5563d69004822f65,3
4ecb3cdd767066b5,12
6c182e3229c3a24e,12
1f6a44ca802008b3,3
102a390eb5e1274a,6
8c501f14a015b9c0,4
3cdcc8424d5ee5e7,7
96bf1c89b38dbfa4,6
1ef2d38e21ad0a8e,3
0fb1b550b515a52c,6
f24425ff00d12408,4
7cfd62dba8d0254c,12
ca454e89c14c4c15,4
5f4e5e69d8c043fb,3
265a0c45329c12b0,6
ed81a44ede90787a,9
7ab3349d1882c5ad,12
f25fd27fbb4a809c,4
a98112da61576994,5
57c2c5257a720a00,5
0f259cea43249d92,3
468b70f5a5b96516,12
c76eb7f3d197ba3b,6
7abb72f8b92220bf,7
7fc6d14e7e01dec4,3
c70c3155261d62cd,3
a6cdde9b3f282cd5,3
b07ac710cae3dba8,12
b6f836189bb24bbd,3
ecf2d8a3989d0db6,12
54fef3653d18959d,8
e6bd232972fc3184,12
1d081df09b5bd932,3
04f0d2c2f0f8eba4,10
42ea5ae1293f0075,4
827986f3752ed76c,3
d6511b0dc5463ab4,3
3016bad0bddf2d38,12
77188b19b5368eee,11
7eeb711abb1b12ed,5
42a0b1815bef3edc,3
15c360199253921d,12
818b29b1dffa2aff,3
0cdd81a32d40ba50,3
1dddb80ed6644946,6
7205be65d083ca68,12
b2c9ce7b45325134,6
8eda7b2d03b30d3b,12
b1b437bd0659b747,6
2e425e0b16428761,12
f4d90ff5eb956e9b,7
cb0373c591fbe0ca,3
253297e40f7724de,3
d83f01f2c1b6bd42,8
96ef00680c32c6f3,12
18aa47c4e889e7ef,6
6651d6123ca747ed,3
99590a0f48f05eb8,6
5229dfb11ac539ee,6
7704b2aa5b7e0e0f,6
151350e4000efa6d,4
493bef39de66c840,6
ac8bf0cb9dd03c2e,12
5e9bf0ed0d45e783,4
0b7ea3d54a5b61d9,12
fde0fd93c10f8bee,3
8e2c6b493abfdb30,3
94d877ec3da64c81,12
1078893d01a5fa1b,5
37929110f056dd94,3
4534feb3b9beafc4,7
5f05f88323dde4d2,3
2b945b92a0947928,4
c539330e2d79147d,12
db8c8ab353d31c0e,4
cba62305f82c60bc,6
00640a57f8ed5b2a,7
0c197cf03d12afa4,5
ffd53cf0018f509e,12
a98624735bfc7285,11
d4823f91c03625ed,11
95ce1c8a5cc056b1,12
20dd4260d3ece0c6,6
4421192edf084843,12
b8de9e3c3ff0e9e8,12
8d803d8c04318345,12
4909c01091d55b38,3
313bb0426c334157,4
0053e41218ef1025,12
590f91e0c4b276b5,12
700926e24fd31acb,3
6572dd1e714d04fd,5
2ca77a5f462ee08f,3
4c4c83a89e2fa411,12
7916edad7e7068a4,12
fd1f61e0d664ac6a,6
c1521072af452ca3,10
f7b06e1e2a0b1c4c,3
9527e5975df37137,10
cbf552c624cebdcc,3
d917116a13d24e4a,3
446f25b0343174b2,12
60b60f107455acbf,6
620369fa1dbb09e8,3
484e6d5d949c0e85,12
8832bec916a9a844,3
c9535cdf8d18687a,5
44de48f504240ad1,3
bed3a339b13402de,3
5a0083ff5c9007ba,7
7416a9ae518bc29c,5
90098d64d02b3257,12
637d5f2e72662aa0,3
01ca42992a00c02c,3
43a9383a58055159,12
4b4ff75939a8f6dc,9
1d1f6525293f1f6b,12
136c99e4b43c88f9,12
02c3f3b5066fb8b8,8
5c6fcda4fa93ee5d,3
15d7aa6b4edea57e,12
0fc21978452c5715,4
073faea363b0374b,12
8ddea4ab43c22904,11
472c34f5e052573a,7
8b025790ccf01888,4
6266748fb96caa5d,12
30b700520e435fab,8
f73848f0691252a2,10
4e4aab391c265bae,11
f399ac1d74ed8f06,3
98682766f0a2b3b1,12
f5981f3c35bf5ae5,8
51c775d3138af10a,4
056703a75f33b5c1,3
7d018736528a6faf,4
da55af52f43ce949,10
285262c5b4ea77ed,6
b3fc0ef201e2c65e,12
a4c841d5bcfd50dd,2
1e3a5fcd86628b09,3
5c258d1f6b1e3e73,12
a9d9dd5f3a7ca39b,3
5bc79c0462ab6dfb,0
57342442a9a7f5bd,3
5354052d5f39b858,12
b8eb194e602aa04e,6
73dfebde00dcbe65,3
67c4208a169ce056,6
b4afa196170a1ef9,12
23e41e66af6e5642,5
066bb3f9d313d68e,12
992346590de8e332,4
0f019747ac8d8e8f,8
66eca2d2b766ea18,12
6828b92cf5b5e0e7,12
69e75bbe3e38cf8b,12
c117f37e5ab9a662,12
76adc8dc8de21385,3
8643c5aaba6ee10f,3
2221ec476c45e804,12
9e344bfadb726c2c,3
cbf360a5da2b8105,7
33558f5a599ff422,3
8d45e892c3d0f96a,7
63846e78158d8450,3
33bef540461c9b39,12
ef3c4a727089eb04,12
d743f60d27cfd454,12
3d61c8df4b832a9e,9
3d40473126a7607a,12
e869ea8ddb5cdfc0,5
6848830588a9ad07,4
3780b5d3f83b0540,12
959f3793e9a5b603,12
d2d886d3c477aa45,4
a99bb738c7c98da9,12
6786686f2beab8a3,6
3c26f4b781a07fe3,6
e6efedfb606d43cc,4
9e0a522cef2c38ad,12
b34776d3a3084a18,9
2f6f8f77c834f453,12
59a3dfcb09d35d48,6
21fc6c39a60f5ee3,5
b0a59ff1ee36db15,12
c9d45ef613b4054a,3
db515a7d14865408,3
7f186991da24d610,10
9ce5f28243f348f0,3
c79f6f6f2a872b65,12
ed9def5078a91989,4
bf10608f38078a05,3
3fe11d93475c4032,9
d28d88497f1fd171,3
f6cd58a55712e17c,4
a19677bd51405601,12
adbabf84dae7aa78,12
3d32cba009cb6dc1,8
14760b3366e078af,12
5822584e2286689b,3
a247e9f832fc9859,4
0fb709f6ac59dd0f,3
5029e735927e06b5,3
98d8f3ce16e15cdc,12
059dcaf9b423dcf6,3
8eecb8f0e34869ce,11
1d3d66df5ad24664,6
c4741855d9479fd2,3
d5427adae50f8e14,3
ee4615fa620ef162,7
212c88af3e179d4d,12
fe103c66ea80999e,5
b99bc27417d0bb84,12
726ccb4bcb3743d7,12
75f0be534f3b3745,8
ae7be76f29a52854,4
05b4247e77e9640a,5
74f33c958110fc91,3
468c44d53d921348,3
60ea2e23845c6aee,12
7c59bada86ee03df,12
241db91134901661,12
7aa3c2fe19ef4279,12
5218b372d23afb41,7
d1c48e5f95cbaa32,12
978df13befabe322,12
ccc8105a88232b6c,12
7d0d2e3cd9e906c6,12
9bcd4759e6ad4f27,3
35b8a8a94375561b,6
2624b91ae8cccd9b,5
4745bdada7d739b1,12
b5d797f2f24212a6,5
29eaf8b0a7f4354c,10
54d61d813252d8eb,6
e928e21009864bfc,12
22e62cabff2994ac,3
0e9be9fac6eedf26,6
964cc25934051631,4
cc587d39840d7d48,7
005bd7e659f1c5c7,12
02238c831d88f6bb,3
e581eb03849689af,8
aef448415b209538,12
3b525893b06ada78,8
7f7cc1bcb02aedea,7
1cabd8409b893d4f,3
44f471605639aef1,11
fa2a9d1201047e2e,3
8f71a97abc962a7a,6
30f45c1c9ce007c6,3
b13f26dd48bf0093,12
33c31fb395c9308f,3
7c6a0134fb907282,2
92977fb7a5f39eba,12
19ca313de88be450,12
953772a81c5a1588,2
1b01018cf5765682,14
d7bdcbf05c33b186,6
262d536e4e0c23ee,10
25dbba6d58bcc38a,1
2523e002c69642a6,3
ceaabbaab6a6f481,8
13742ff0e9eb89d2,7
c32c405d724da5e1,12
49b4681d4db46cb7,9
7e47375fb3d1f9f6,12
16c54e95e12f86c8,8
702f7e66882277e9,8
c50d7c4c51af739f,1
2ca75dee345bc93d,3
7ee33134a1c64766,5
863c9ec57ea512ec,12
d89de8703e22ccc7,12
e927a2868132ae27,12
6a5652306721b6e3,6
dbae85d075a16d32,3
091714df0ca3d2c0,12
1b96e8a939e0e33d,9
c2b5bfab34ae443e,5
aeb863ab977aa249,1
37cc1afbd1f7f403,7
632d1d15f916d28d,8
3908c315b6afdb4e,6
f2246cde52b7a086,3
5ba9e3ca5acfb56e,1
f8418d3d1a340414,13
529de73438c2c9f7,3
9da25cb54e8558c0,3
aff951279c28cbb3,4
4baf5877e71400a9,5
b68f791692937300,4
83c017b2ff70285b,12
3b1d2dfff945dec3,3
838287b03167fde2,11
b4f153620e1e7a1f,3
1d99b06678c95436,3
196f6532155cfe51,12
704ada1d52beb8b0,11
32cbad21ee1e2100,7
5a29466c9001facf,2
68c6920b8f17d3fc,11
539aec1f8ff73859,6
c0be11933a825cbe,13
80e5c403e5001948,7
15a0653f83bdcab0,12
e3129b69d0b7fc5e,3
6a820b595e0a4862,7
a5798c5f6f41d8c8,3
4699ac6b3abbe7d2,5
a35790687b715171,5
3bbba07149e8dd95,3
266403f7a0d8d1cc,12
6b9558e3bb875e63,3
a278962a0586339a,12
bb9e71e4f626a477,4
cd599f7341680dce,1
f4dfe33bc020c77d,3
052c27c3d8688580,6
cb9255f603664ec2,3
9c5fef0b03838781,6
ef6c69b32a214238,12
58e5c6cb42fe5676,7
886e3bd8f3f43814,6
50b84d4aca26f2d8,4
10618e005b4e150b,6
4d303b01f617afd9,3
5b2349ab2cea5a74,6
b062f065dd93a7d5,7
91dbaf9ffbe8b590,3
81d3e10e4572894c,3
36d78747bfaa68e2,11
9488a05a79841667,11
7423bee1ebfba9d1,5
1d5929d0179929a8,4
e61a6ff93aa7042e,3
38234ed50925efd2,12
1212a88dc289a037,3
8b9f7b6cc865a28a,12
96dc549dfc4cef64,12
7955c501e663a127,12
7de88ef0f0a42122,5
3d33cd4b0a628920,4
5893291892d30724,11
76836d448854627d,12
332e55d05be703e6,3
4cb3b4b92e04db65,10
08d26abfe664a23f,6
7820d858959af948,5
ebf8bfd00c3f12a8,12
6dc8572b4cd32cb6,12
e332e2c0b3760eb2,0
9e612ab55596bf31,3
add784878adaebbd,12
91c687a2a5d2a6ad,12
d18022dc879654e1,7
c5984aaf3626b4ad,4
97e69f6932d05e8a,5
31e34c1620b579bb,7
011d5276cabb4d86,5
50ab2372b40bfcd6,14
593ed16ad80b8512,11
527ea593664093dc,12
d246b15cfce0bc42,6
8b9e18c7f95778c5,3
3f67d77420fa14da,1
7a4276c759579652,3
920f38d1d39acf90,11
4818d96b4fd1ff7a,3
bf14c53a5dc66bc6,3
6a02955a84bc1ec7,9
4ad02215029cdff0,3
23b69572ad6798a9,12
318eb2bb0f4dac00,5
70d71cbf757c2d9d,8
74fa03f3d3e2f987,10
402d7767ee928d9d,10
ad900bfeda235668,12
9d8147b0498984ff,5
399fd8cce63c2f7d,6
ca2f33b2da82883c,4
1e856dc1efe4fa7c,12
7fed669ac59707e2,3
dc477de9d26cee4d,5
306c45b602fdf14c,6
f982722c23e05308,7
c084da8bf5247070,13
2bdf78d5313f2dca,11
bee11c7b0d18d576,12
f3535a0d19d62f61,5
af34c3e4cd4f06d2,4
13f13f45db62c982,12
13642a7aa1b3c06c,5
c6421d744555fde8,12
6e6cccccd80b0e0e,6
a407c8e0d8ae809f,5
2fc84c399f4a9441,3
3432e7c1636f23e3,11
e8f80a961ffe0f97,11
b1ef5dec86886f54,11
50ef4b9f8a81888d,4
4c9f2185029cb863,12
b67f4bd022d4a911,4
7fc1450da546fd24,10
2ccd04242bad4d5d,3
28fac3743c156722,3
da0275ca9e1f0b29,3
c92bf2352a088246,12
b94b12d569a673c0,4
17aa0015a4de3e42,12
f676f9a835942420,12
ece7f3c8620d4c46,3
21a904e04f2c6b2b,3
d4c259c1d6ffb7f3,12
d7568fc1645cb08e,13
6ae92d77df51c92e,12
890005d8aa3019b3,3
e40e7992a0d55610,3
04073d0f48e12978,3
bf83d1ab801838db,12
3cef2c6ecb4877eb,4
05047ae811217409,5
89e0962b7b8da319,6
536ad9f6dae735fc,3
a4335220f92665ae,7
e1c67d98ef8e88f7,3
e81ced5e3fd01b4c,12
605419177ac2ded5,12
eefe9ac8b555aa29,8
622415ff1baf9728,6
1ed1748e4f9fce93,3
91490043a3133147,3
94bcb4d1cf0bbdc0,6
deb5b8ac1b597b10,4
32ecbf54858e6b11,12
e329ef49e46b575a,12
ba2bd2795445769f,7
b7d2628085c5c8c5,12
e3b48c6e631aa50e,10
913cca0085089c8b,12
8d8293d654f28a87,12
ef8ee8c91ee1288a,1
3ebc7c524a2d3b11,4
2c04b1db35912224,3
9bdd5bea344769e5,12
d66875567f0141ec,12
0aaa2f85a6e57b77,6
9794e3c5b805c4b1,12
3cf7660e2f7f5364,6
51a352cd3a9a9f2a,6
66945abfda703fc6,10
56e354cb481cdc08,6
4a50af4d0763d10d,10
bfcdf12e0256fe2f,5
0a236086fa177751,11
bed035f9a8ab092f,3
6d230f15636b99e3,12
7a29e08fb5a190c4,12
c955a6e4b6d438da,12
38b84bb684f63883,12
da389eb7853786cc,12
50ec93c8f8a402ae,10
ad332f334437ffe6,12
6becd852f59458b2,4
a1a52fec9beff117,7
625242d42909f841,12
bdb5b3547848ff20,6
b56440dbf5fe0621,12
a63111b82556fd60,7
9b5b62041852e318,12
9fc60d5e6ff7854d,3
f408565ceca59943,14
475960168aaeeade,12
d471626bf94898ab,12
da15205436803959,3
a608ec33f24fdde2,5
55a833ef632f3022,3
8e899bdbd797f7b7,4
5c25875a9db7aa6e,6
43a751ad8aa12682,12
a06b87e14093c6a6,3
8dd9d8f186eaa92f,6
91264ef12bbc8406,12
195a834538139ee0,3
2c57ba98c7a7aca7,12
0528235dad398ef3,12
ab7a0e7ab5407274,5
6296a8f3cae9204c,11
0a37c4979d2b3b83,7
dee4744b991a097a,12
808220ed1e5ab940,5
182872d2ae215934,4
7a412b3b7f69e5a4,12
e4686ec6a25f1972,12
252e2b0c87193871,8
24bee31c339f7422,11
45af75a2a8762260,4
4906e42a24555800,5
e739bb05253fbef3,4
7b28f1157478760e,3
f178ee8f952f6dc7,10
2bdeb91a5809e838,12
74d415e1647e45fd,7
7c22a0a5224238ff,12
b8e981c89a810036,14
59dcc3203c464003,5
a2dc367fddc4a6e2,4
d260e3af9867e6ea,12
cc2b59fe9dc6ff18,3
70ff5a25b2fedd04,12
b9ebab9c848f99f7,7
903a5a9c8fb794cc,11
fb778d7bf543b6a8,12
a7c1acbdb9fe9f9b,12
9380146a95a70513,7
536946a7e610cf71,8
3ac7033f5902b553,4
7e1c47d0dcb47cb1,11
262f1a34e1485780,3
37c398fe56bda7e2,12
2e2ade3b649d20a1,4
b943e6942b9fa65a,3
34597ea4ff98f9f9,4
ee8cb503ca6b2eb0,7
eccbf2d969d8b4b0,6
d3b0654747b48be0,12
65ece8009a95e84f,8
fee62f142f69309f,10
7165ea19924f411e,12
31a315239c1f3544,6
9159b5685b582747,3
37cf1e0a42156161,12
11396bc89e071010,4
f754a4127b747d01,12
da5d30131e6b8162,3
d51154d8eafa7c08,12
7e338b932e4930e1,4
0eb7b3a1a06fa0aa,12
84677a953dae9238,7
4525718f5cdf1755,3
fa83113685c26554,12
524a54ec93ce06f4,11
e017daa044bb7609,3
758612a47f93832d,6
a69eefa5adc210c2,4
4fd9de0ea2b709a7,4
a9cc1fe678574208,3
b0f50c2aff7b255d,6
28a444002e1e9495,7
5eba3f79cb834210,12
71cd1db1f5e6f2e6,4
2dd31a9dc542195a,13
74c4b81ab6d6bc2d,7
bf638a04946f9b14,3
111283f566df9bf2,4
fd69bbc962ebfe4c,7
9d54e1f1c282497a,3
